Controller,Reference,Undershoot,SettlingTime_20,SettlingTime_5,MSE,IAE,ISE
SVM-based,40,14.6220431832381,4.96253122398002,55.4038301415487,147.729638911507,22095.5197137318,530177.126007319
PID,40,4.00776052735365,6.3989033584647,8.24126113776559,175.449359711218,17933.2683561556,630816.520343566
SVM-based,50,7.87651301957052,3.54704412989176,8.04329725228976,83.6686440851567,11108.4511913193,300042.732540927
PID,50,8.46320647345856,4.22023399862354,13.1149346180317,97.3319458771786,11769.8406870629,349824.371349998
SVM-based,60,20.8990739872587,7.34388009991674,10.6744379683597,58.2055655728432,12132.5624741122,208799.49087951
PID,60,15.9657709032489,4.01380408813379,23.1829041677728,84.1339346862862,13866.1597814639,302540.553464097
SVM-based,Triangular,5.61165522292225,NaN,NaN,122.132739421407,21964.8028057855,437920.546735887
PID,Triangular,0.574801979573133,NaN,NaN,129.235675384094,15962.3884513046,464603.786840607
SVM-based,Gaussian noise,12.1888197938447,3.58034970857619,59.8001665278934,85.743960195208,12350.412608788,307499.996501436
PID,Gaussian noise,16.529023638725,3.41854213882886,59.832393401149,79.6051943258334,13015.4396445353,286353.774879055
SVM-based,Infusion loss,7.87651301957052,3.54704412989176,8.04329725228976,83.761822893453,11129.7133996798,300378.15682043
PID,Infusion loss,8.46320647345856,4.19655078018067,35.1491924445661,97.1718189725172,12233.5569740266,349251.039971677
